baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ARHGEF39	962.783833049762	2.3843371455708	0.181998673485993	13.1008490331348	3.25594857357137e-39	3.55890550522385e-37
NDC80	1070.71495183004	2.42440678556348	0.185078754755151	13.0993251428066	3.32198255092187e-39	3.61556630798624e-37
DUSP5	2909.31658767997	1.7751772260559	0.135727971363366	13.0789343436325	4.34488695151639e-39	4.70874812260508e-37
ANXA2	115623.454806299	1.39341599105867	0.106558668439842	13.0765146699006	4.48539465609043e-39	4.84042504666573e-37
DHRS3	5327.73870286177	1.60368508836861	0.122728110814896	13.0669744504367	5.08479813504567e-39	5.46411978495118e-37
ZGRF1	1421.29156617702	2.1186788386761	0.162716535869485	13.0206732054294	9.33443018678389e-39	9.98862470575682e-37
CENPW	539.402391773216	2.9178277600736	0.224267620033769	13.0104727540884	1.06680060567213e-38	1.13678986716559e-36
FAM214B	3601.80831263232	1.67574350699637	0.129228756326437	12.9672648304636	1.87606097896906e-38	1.990813375516e-36
H2BC11	2135.64398804908	2.26742723239104	0.175025603800968	12.9548316540559	2.20619548411674e-38	2.33142682943921e-36
TENT5B	13911.8239820778	-1.71044772737176	0.132036315396921	-12.9543733648572	2.21941012927387e-38	2.33569988315484e-36
TONSL	4749.59649669098	1.69065140881796	0.130624701548626	12.9428154765093	2.57998121141317e-38	2.7039901848671e-36
F5	1505.89665704264	2.64248021854953	0.204318297080871	12.933155063952	2.9256199195518e-38	3.05367574226005e-36
RECQL4	3810.09076536491	1.72901418903647	0.13384968821217	12.9175809979905	3.58227417242635e-38	3.72381055605527e-36
CDKN1C	6019.66716210301	-1.57584377277004	0.121995801626024	-12.9171967540388	3.6002045774622e-38	3.72723618613038e-36
PLEKHG5	6731.09541602893	1.5489091672347	0.119983948484698	12.9093031759348	3.98894416091513e-38	4.11297287004804e-36
NRTN	337.834413079882	-4.13483750451524	0.321401407087521	-12.8650261428049	7.08179608059242e-38	7.2725476846987e-36
CEACAM1	673.633842258526	2.67929153799111	0.208473257369197	12.8519675463515	8.38500602293664e-38	8.57627844948395e-36
PAPLN	3562.99301004496	-2.28532380277202	0.178006422930892	-12.8384345078338	9.98736568168959e-38	1.01743291672508e-35
COTL1	25884.1484980483	1.54414038262056	0.120340681240954	12.831408021771	1.09358485999943e-37	1.10961829539703e-35
H2BC17	2004.33526090067	2.23629974820106	0.174336932478101	12.8274583957244	1.15077640614748e-37	1.1630148218954e-35
PIM3	43079.1239948063	-1.72821255794948	0.134927502492824	-12.8084528804006	1.47036975872999e-37	1.48013347886701e-35
SSBP2	6073.47423697822	-1.51666742097188	0.118865603477768	-12.7595147510907	2.75914478067742e-37	2.76653146749183e-35
IL17RC	4682.94320851769	-1.74090831248911	0.136688817917968	-12.7362891786356	3.71655900684552e-37	3.71189508966046e-35
ACTB	298417.184180883	1.36789688805875	0.10751656130705	12.722662178083	4.4252222316925e-37	4.40240467956033e-35
NUF2	936.434690914014	3.07152623174013	0.241742185931232	12.7057932396371	5.49098068570857e-37	5.44141229975198e-35
PTPN22	368.859372599915	3.38884095892925	0.266924301925971	12.6958876897957	6.23193082877251e-37	6.15173699020071e-35
HASPIN	973.589475823218	2.32813623671841	0.183439016834346	12.6916087803764	6.58197357750886e-37	6.47218930779906e-35
PCNA	8101.30920909969	1.7522150987905	0.138835282499469	12.6208199187205	1.62124443052692e-36	1.58807127525614e-34
NAV3	743.938436376064	2.40549543776893	0.190880718930019	12.6020870586245	2.05630335549831e-36	2.00651087577896e-34
GINS1	1295.77046656348	2.68164895781903	0.212844173953994	12.5991184442693	2.13517567811294e-36	2.0755211515336e-34
TRIP13	2188.72063945704	1.88228612615599	0.149639391646409	12.5788143445795	2.76143277409612e-36	2.67407490078631e-34
EIF4EBP1	8088.78486161276	-1.60976069713444	0.127983756135717	-12.5778516410114	2.79528612176066e-36	2.6966040510985e-34
ATAD2	7386.72833200956	1.84276836735802	0.14673667541264	12.558335277639	3.57781304615176e-36	3.43848085507144e-34
PLK4	1057.3029840003	2.21818028223139	0.176687963288464	12.5542240736	3.76857352687658e-36	3.60819663843958e-34
CD70	3592.59677404467	1.76289937636474	0.140672438047455	12.531945851184	4.99225861164657e-36	4.76190420679457e-34
HMGA2	4422.47240212665	2.00693330637432	0.160352230517667	12.5157804159962	6.12033568758881e-36	5.8095033358542e-34
NCAPH	1304.55371231374	2.79278014420618	0.223144365905377	12.5155754342032	6.13615673529441e-36	5.8095033358542e-34
STMN3	1342.87532778871	1.96404455191395	0.15695401312891	12.513503240601	6.29839405187354e-36	5.94101850789316e-34
LOC102723739	6866.45257082714	-1.50650557506068	0.120451851868111	-12.5071184186544	6.82556306195265e-36	6.41451808346162e-34
CRYL1	1629.64028463061	-1.82087345571011	0.14559772086423	-12.50619477353	6.90537080798053e-36	6.4656611668253e-34
ZWILCH	2070.50295293744	1.91996771517014	0.15353147070277	12.5053691362542	6.97749471147574e-36	6.50926136673495e-34
SLAMF7	487.418406674366	3.14726694428236	0.252019195490078	12.4882032821435	8.65869921997712e-36	8.0481661216926e-34
UBE2S	5513.17156546368	1.52037883086989	0.121833336652678	12.4791692704287	9.69933121973371e-36	8.98263881833375e-34
ARHGAP11A	2291.63694471526	1.71464851924467	0.137758078158142	12.4468092337663	1.45548433289847e-35	1.34305344167603e-33
ADM2	3157.0304064508	-2.21722543061166	0.178392532236775	-12.4289139394513	1.82091416443234e-35	1.67418923970263e-33
FSCN1	36569.5761922109	1.48838028044402	0.119849873204986	12.4187055075007	2.0688184445504e-35	1.89527583258308e-33
BRIP1	1711.99848593022	2.13745171882488	0.172267281163372	12.4077637052726	2.37185222337761e-35	2.16510152060863e-33
PCLAF	1196.39523230186	2.3548255924801	0.189884966127885	12.4013271850819	2.57030773989203e-35	2.33787848284179e-33
C1R	13984.1274690166	-2.02978878490281	0.163951108945928	-12.3804516965619	3.33460751752652e-35	3.02226990236176e-33
DMBT1	470.898349072365	3.58562988741896	0.289982933752155	12.3649686587541	4.04369012734742e-35	3.65193972210227e-33
CDC25A	1698.53299595985	1.81487273995799	0.146865219813292	12.3574032181698	4.44277757985281e-35	3.9981858446534e-33
ILDR2	296.357705244334	3.68594366945107	0.298296551572017	12.356641905601	4.48504328469382e-35	4.02200994276698e-33
RGS12	6850.49266772646	1.54480734053251	0.125063938165658	12.3521405385961	4.74323562450352e-35	4.23862192578441e-33
CENPE	2556.43369549359	2.53506020933661	0.205418051757211	12.3409806862197	5.44881260070354e-35	4.85211046554957e-33
BCKDHA	5181.2071546332	-1.50944983094094	0.122315408084768	-12.3406352034966	5.47224464842468e-35	4.85599744620487e-33
DMGDH	318.365291545783	-4.81487622811162	0.390191935946166	-12.3397635485115	5.53180974525849e-35	4.89181009000845e-33
STRA6	619.101893115593	2.76388796749384	0.224027824005352	12.337253105792	5.70698586509208e-35	5.02925660941748e-33
CAPN6	684.972420805924	2.70478943879061	0.219286569634134	12.3344965599278	5.90568846134516e-35	5.18641633563926e-33
STIL	2384.18249194766	1.68187746283466	0.136399738876833	12.3305035382317	6.20577077242469e-35	5.43122233787326e-33
GLIPR1	1737.80035921863	1.79883015782798	0.14605384477725	12.3162122884982	7.40933513293289e-35	6.46236120429914e-33
CCNF	2955.77042483696	1.69170148611199	0.137373685278778	12.3145963703234	7.55924207581997e-35	6.57060672993116e-33
FLI1	834.506482734409	2.1771680186149	0.177083646788437	12.294574107207	9.68659504691958e-35	8.39109532839959e-33
PSMG3-AS1	775.932367265145	-2.28427053677205	0.186090727267048	-12.2750368614232	1.23335623025289e-34	1.06478360922307e-32
ZNF367	635.799006897931	2.46997050517603	0.201490046371537	12.2585236822148	1.51229971486966e-34	1.30119084926691e-32
CCND2	28119.5035967387	1.49871886428052	0.122407666812516	12.2436682546691	1.81634036008458e-34	1.55752714783279e-32
CSF3	8517.92840475687	2.04467500597501	0.167012391575709	12.2426544921856	1.83917495296612e-34	1.57181569470272e-32
KLHL24	6712.99247574096	-1.46949744025642	0.120212144587827	-12.2242011844552	2.30839667026596e-34	1.96622897653289e-32
NUSAP1	2951.66388189822	1.7902234720339	0.146509218301561	12.2191865657837	2.45529108380429e-34	2.08437844407759e-32
THSD1	1414.21922104653	1.8972713057068	0.155451501010359	12.2049082406761	2.92638223017898e-34	2.47604992153483e-32
CDKN1A	48194.4595065544	1.41328649698297	0.115802977611385	12.2042327937863	2.95076686268309e-34	2.48841491585473e-32
GNA15	7390.65846737285	1.42633325959044	0.116924158398922	12.1987900458011	3.15476848421955e-34	2.65167141109252e-32
RHOC	14735.1039166647	1.34720506846141	0.110444059966782	12.1980762828404	3.18254010752108e-34	2.66621485060352e-32
SEL1L3	15281.3277664097	-1.40432913956867	0.115137869626911	-12.1969352405009	3.2274419397393e-34	2.69496692856658e-32
TRMT9B	1707.03208269252	-1.85935284377551	0.152515222089723	-12.1912607692475	3.46026162456367e-34	2.87993277955515e-32
MDM2	98601.5027488125	1.31467783519953	0.107868804743524	12.1877482403313	3.61266090297678e-34	2.99697875820888e-32
ACP2	1741.89830033947	-1.90002770284953	0.1561849005657	-12.1652457821957	4.76010441834915e-34	3.93604997813364e-32
LTBP1	19506.3486731871	1.48615344636093	0.122211625588857	12.160491599716	5.04541476945453e-34	4.15846677503132e-32
ATAD5	1300.62432980354	2.38540782130646	0.196195270924868	12.1583349591537	5.18037988393795e-34	4.2559327381978e-32
E2F1	731.464574588316	2.73166619617736	0.224741722834097	12.1546910014295	5.41662017623867e-34	4.43570683757062e-32
LIPG	1865.9107544313	2.2177357984661	0.182561279983446	12.1478979478408	5.88594993100959e-34	4.80459528342795e-32
TIGAR	11355.6423424286	1.37781233775454	0.11369856265875	12.11811570468	8.46837537390387e-34	6.89049789209533e-32
IL1R2	1551.37289294067	-1.95659922990517	0.161538393511749	-12.1122860477306	9.09241898060304e-34	7.37470466872606e-32
AHNAK2	219821.515901671	-1.30064385640417	0.107502685396156	-12.0987103867331	1.07283284895784e-33	8.67393872928833e-32
TUBB	49237.4473913254	1.51912808943784	0.126043359011973	12.0524246683519	1.88327285752144e-33	1.51782256757456e-31
RAD54L	944.29252369667	3.02012442133816	0.250862738631793	12.0389518101011	2.21755350612416e-33	1.78159787678139e-31
PNP	7716.5370906896	1.4461167028453	0.120185450863524	12.032377400551	2.40144563103587e-33	1.92327098525854e-31
PLK2	9422.30198630715	1.57864595951362	0.131375409076655	12.0162971944964	2.91754975569656e-33	2.32928392407774e-31
LCE1C	200.058973978704	4.75937577882471	0.396641923517028	11.9991748139563	3.58856350346986e-33	2.85604797832408e-31
EEF2K	9801.8182786437	-1.47589444228051	0.123204726018728	-11.9792031521271	4.56692178394074e-33	3.62337582533965e-31
CLCN4	3779.2893282894	-1.6474285750063	0.13781859801882	-11.9536013186067	6.21715143595117e-33	4.90689188195834e-31
TUBB4B	20203.4810218726	1.40055442574282	0.117166690077892	11.9535204486168	6.22320589709653e-33	4.90689188195834e-31
RASA3	9128.22114785473	-1.54698093708464	0.129504355944027	-11.9453969390286	6.86219493133336e-33	5.39402408985179e-31
EBF1	891.425839040694	-2.16863854082823	0.18160056227726	-11.9418052104775	7.16510110975658e-33	5.61392616841922e-31
CYP4B1	5902.07122383133	-2.02120088503439	0.169257655738466	-11.9415625616221	7.18603710893931e-33	5.61392616841922e-31
FRMPD1	216.89219821167	4.47676510610946	0.374912076085144	11.9408399773518	7.2487429554204e-33	5.64559588956107e-31
ECT2	6629.43996134982	1.49613753479601	0.125320537978225	11.9384863720898	7.45678065935182e-33	5.78991737293818e-31
SAT1	17466.6530506406	1.31552068320592	0.110197005829959	11.9378986143766	7.50965183370815e-33	5.81324659273189e-31
ORC1	852.158031378248	2.18145754777419	0.182891858719121	11.9275814847745	8.50074322899307e-33	6.56051298654532e-31
C4A	1747.58575338829	-2.44241506286456	0.205725972736314	-11.8721765189809	1.65115208686934e-32	1.26751882804245e-30
STAT4	2143.59025283405	1.65873696775566	0.139717036955729	11.8721167002793	1.65233332381849e-32	1.26751882804245e-30
FGL1	499.164931598039	-2.83963438862771	0.239891932414373	-11.8371399990339	2.50862330606511e-32	1.91860715792391e-30
DDX12P	1789.70694709751	1.868873426393	0.157958943650866	11.8313872149192	2.6866457671851e-32	2.04860761672665e-30
MAFB	30791.8361822588	-1.38411859553237	0.117169879259749	-11.8129215825508	3.34724428626049e-32	2.54470499947708e-30
ALDH6A1	7021.67999262878	-1.42763600684604	0.120958994549999	-11.8026444594487	3.78235092725191e-32	2.86693194688249e-30
CFAP251	468.736991882997	2.94074490314701	0.249508040720581	11.7861728810588	4.59972006922238e-32	3.47613266240224e-30
PIDD1	6791.07901095603	1.57492392845255	0.133707491379332	11.7788757548703	5.01575879393306e-32	3.77932973265939e-30
ASS1	72592.5412165442	-1.394024411471	0.118443422964909	-11.7695383717846	5.60302698631545e-32	4.20937732411451e-30
POLE2	359.557480768529	3.04664080274583	0.259143803416345	11.7565643576321	6.53392955250105e-32	4.8942975836205e-30
PALM2AKAP2	9692.62875950037	1.44065833702126	0.122863381429087	11.7256933698571	9.41271325586455e-32	7.02999944869086e-30
PIMREG	363.284152245375	2.97097031641297	0.253491936983209	11.7201767905137	1.00462127157742e-31	7.48119723524376e-30
KIAA1549L	239.247308870229	3.98360180230943	0.340665504957867	11.6935872412504	1.37455579606495e-31	1.02000413082855e-29
H2BC10	1260.67562782355	2.06628056609431	0.176704990417728	11.693391121607	1.37773449428703e-31	1.02000413082855e-29
TRAIP	572.812112205865	2.72713552954721	0.233338300760094	11.6874748837359	1.47713261789602e-31	1.09042358007466e-29
OSER1-DT	552.34171493886	-2.74856214374674	0.235181834139778	-11.6869661885244	1.48600443665733e-31	1.09380234083205e-29
XRCC2	866.417752151903	2.11174090100337	0.180926126196785	11.6718405760069	1.77540009279348e-31	1.30305157242837e-29
SLC7A2	30552.8705537655	-1.62909343182566	0.139579840495106	-11.6714091809181	1.78442693853442e-31	1.30591336984467e-29
ASAP3	4522.1103179664	-1.6562452124471	0.141924038055617	-11.6699414358409	1.81548178405043e-31	1.32483352653858e-29
PLXNA2	21993.0710576116	1.38497216815362	0.118723850517509	11.6654923346625	1.91293295284766e-31	1.39195932694641e-29
KCNJ15	227.281683150631	4.19510571304242	0.359704159657475	11.6626555473731	1.97776198552036e-31	1.4350325426562e-29
CARD10	3907.21205058165	1.57771211721482	0.13534772787594	11.6567314573685	2.12026236461783e-31	1.53405800858202e-29
HPS1	3040.40308857995	-1.51458344672548	0.130012931905751	-11.6494830516047	2.30854963015783e-31	1.66555643005268e-29
PRR15L	5974.96099199318	-1.55706071005147	0.133717241023821	-11.6444274360559	2.44961259008616e-31	1.76233710294673e-29
SH3PXD2A-AS1	510.908474607359	2.61076391672126	0.22451487485762	11.6284674606835	2.95352479418202e-31	2.11888364671064e-29
IL33	239.853723787192	7.1070407801999	0.611920180499806	11.6143265195062	3.48523756567061e-31	2.49331545849717e-29
FEN1	2861.40930821389	2.09931280080045	0.180780897180986	11.6124703081806	3.56174530308446e-31	2.54091118708558e-29
SGO1	695.83338019087	3.10057159957328	0.267061399316955	11.6099578879741	3.66796205382785e-31	2.60937591024826e-29
NCAPD2	14009.3252636179	1.40925830105929	0.12154724659847	11.5943251739364	4.40322512411621e-31	3.12371413540367e-29
LOC105372105	482.316873691595	3.54593904136011	0.306191832213401	11.5807760635782	5.15769996823122e-31	3.64878618863647e-29
CBX4	9615.06511412916	-1.3999489468408	0.121024922690581	-11.5674434299784	6.025132366714e-31	4.25063908907125e-29
FAM83D	2607.66346175842	1.89646008281284	0.163984813379905	11.564851913569	6.2098338453401e-31	4.36884111527961e-29
EPHX2	1537.94895232028	-1.70748148997309	0.148145490108643	-11.5257068488613	9.79053747577366e-31	6.86901951606071e-29
SMC4	8849.14807878391	1.5064487844237	0.130925001229025	11.5061964505045	1.22774804816707e-30	8.59018881613154e-29
LOC124902367	1742.82337674438	1.77306492181015	0.154145155374305	11.5025666392477	1.28050084711611e-30	8.93473851352137e-29
SNTB1	4402.14804751492	-1.82415441212473	0.15861688686714	-11.5003796137587	1.3133651798357e-30	9.13901213116274e-29
GINS4	578.46056942154	2.5115134744814	0.219101177746233	11.4628022556331	2.02843692059086e-30	1.40763573552065e-28
SULF1	1049.81642312208	-2.56323520206163	0.223704966335946	-11.4581059332063	2.14146733429935e-30	1.48203505624826e-28
FAT1	62974.4093899865	1.29139697438291	0.112786321009805	11.4499432450736	2.35299520336465e-30	1.62401305797536e-28
PALLD	13926.4891930617	1.27875183475349	0.111721114905673	11.4459279772955	2.46453014981756e-30	1.69639605015009e-28
IER3	10690.7209494377	1.69164970920712	0.148389506963422	11.4000628738803	4.17817228733598e-30	2.86818576317716e-28
THSD4	8467.62455118192	1.46629960817514	0.128644179228756	11.3981030231283	4.27328896869543e-30	2.92559471652514e-28
SLC2A9	12958.2278627901	1.36794536384712	0.120022143033902	11.397441582598	4.30587298440186e-30	2.93999928060983e-28
CACNB1	1392.57149771323	-1.72321455622841	0.151427682970132	-11.3797855347777	5.27292426677704e-30	3.59066404348336e-28
FOSL1	1744.12474691001	1.74552157466575	0.153397954957898	11.3790407124061	5.31814851337433e-30	3.61180283569646e-28
S100A10	41195.4135741173	1.27116095434487	0.111723006473491	11.3777904342959	5.39493013727906e-30	3.65420427489955e-28
ANXA2P2	8512.62534870634	1.41152514926605	0.124166935912983	11.367963128729	6.03801679127075e-30	4.07894460583776e-28
FIBIN	1106.20588762701	-1.9195790315568	0.168907361541637	-11.3646854348833	6.26898846078556e-30	4.22377243701816e-28
DGKA	11573.93015403	1.31546118696849	0.115964617324454	11.343642718951	7.97541008647223e-30	5.35930723172229e-28
HLA-B	14335.7948077386	-1.48148893366145	0.130653325666662	-11.3390832273278	8.4020012416391e-30	5.63110967426486e-28
ABLIM2	2914.72383189178	-1.4620968249718	0.128979528753303	-11.3358828265556	8.71488483551388e-30	5.82547734884167e-28
SERPINF2	1535.09729787539	-2.04355440749193	0.180432523386157	-11.3258650333142	9.77094969521407e-30	6.49729887304731e-28
CLCA2	44245.1481814093	1.64824375759317	0.14552664676712	11.3260615441156	9.74906031597908e-30	6.49729887304731e-28
UST	2449.99600826168	-1.58353876868371	0.13987750322648	-11.3208967286165	1.0340868364778e-29	6.85836550818138e-28
